"Background_t123"	"Background_t21"	"Alternate_t123"	"Alternate_t23"	"File"	"Windows"	"Stat"	"Stat.Mean"	"Stat.SD"	"Dpos"	"DposAlternate"	"DposOutlier"	"OutlierAlternate"	"OutlierAlternatePC"	"ModelType"
"0.8"	"0.2"	"1.8"	"0.8"	"Alternate_t123-1.8_t23-0.8.Background_t123-0.8_t21-0.2.10000.sg.csv"	10000	"fdD0"	10.1413366865629	14.675643576652	5493	991	1000	874	87.4	"Ancestral structure"
"0.8"	"0.2"	"2.0"	"0.8"	"Alternate_t123-2.0_t23-0.8.Background_t123-0.8_t21-0.2.10000.sg.csv"	10000	"D"	9.24688939877621	56.7153834739279	5502	1000	1000	696	69.6	"Ancestral structure"
"0.8"	"0.2"	"2.0"	"0.8"	"Alternate_t123-2.0_t23-0.8.Background_t123-0.8_t21-0.2.10000.sg.csv"	10000	"fGD0"	15.8879447484533	23.2899211099955	5502	1000	1000	921	92.1	"Ancestral structure"
"0.8"	"0.2"	"2.0"	"0.8"	"Alternate_t123-2.0_t23-0.8.Background_t123-0.8_t21-0.2.10000.sg.csv"	10000	"fhomD0"	15.0453382590167	21.9992862298037	5502	1000	1000	931	93.1	"Ancestral structure"
"0.8"	"0.2"	"2.0"	"0.8"	"Alternate_t123-2.0_t23-0.8.Background_t123-0.8_t21-0.2.10000.sg.csv"	10000	"fdD0"	10.9122890473773	15.9906065353177	5502	1000	1000	907	90.7	"Ancestral structure"
"0.8"	"0.4"	"0.4"	"0.2"	"Alternate_t123-0.4_t23-0.2.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"D"	3.86298795714953	55.4315671056358	5343	846	1000	237	23.7	"gene flow P2-P3"
"0.8"	"0.4"	"0.4"	"0.2"	"Alternate_t123-0.4_t23-0.2.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fGD0"	19.3916941462325	180.501091276252	5343	846	1000	671	67.1	"gene flow P2-P3"
"0.8"	"0.4"	"0.4"	"0.2"	"Alternate_t123-0.4_t23-0.2.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fhomD0"	15.5417613041437	20.8426167992132	5343	846	1000	663	66.3	"gene flow P2-P3"
"0.8"	"0.4"	"0.4"	"0.2"	"Alternate_t123-0.4_t23-0.2.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fdD0"	10.2486932038555	14.2514371442992	5343	846	1000	634	63.4	"gene flow P2-P3"
"0.8"	"0.4"	"0.8"	"0.2"	"Alternate_t123-0.8_t23-0.2.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"D"	7.30203754568237	57.9532829688878	5480	983	1000	509	50.9	"gene flow P3-P2"
"0.8"	"0.4"	"0.8"	"0.2"	"Alternate_t123-0.8_t23-0.2.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fGD0"	21.4091113240912	32.3012649711491	5480	983	1000	869	86.9	"gene flow P3-P2"
"0.8"	"0.4"	"0.8"	"0.2"	"Alternate_t123-0.8_t23-0.2.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fhomD0"	19.3087018979817	25.8164321448112	5480	983	1000	878	87.8	"gene flow P3-P2"
"0.8"	"0.4"	"0.8"	"0.2"	"Alternate_t123-0.8_t23-0.2.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fdD0"	13.5955218092208	19.4938184267016	5480	983	1000	856	85.6	"gene flow P3-P2"
"0.8"	"0.4"	"1.0"	"0.8"	"Alternate_t123-1.0_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"D"	3.00121558667601	55.8921828603217	5247	750	1000	255	25.5	"Ancestral structure"
"0.8"	"0.4"	"1.0"	"0.8"	"Alternate_t123-1.0_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fGD0"	12.2206473366571	14.8734516071664	5247	750	1000	391	39.1	"Ancestral structure"
"0.8"	"0.4"	"1.0"	"0.8"	"Alternate_t123-1.0_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fhomD0"	11.1233454754107	12.804263595773	5247	750	1000	399	39.9	"Ancestral structure"
"0.8"	"0.4"	"1.0"	"0.8"	"Alternate_t123-1.0_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fdD0"	7.2367486077854	8.48272845181248	5247	750	1000	365	36.5	"Ancestral structure"
"0.8"	"0.4"	"1.2"	"0.8"	"Alternate_t123-1.2_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"D"	5.53731248290557	56.913601575935	5405	908	1000	400	40	"Ancestral structure"
"0.8"	"0.4"	"1.2"	"0.8"	"Alternate_t123-1.2_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fGD0"	14.3691847057946	17.3678088456569	5405	908	1000	601	60.1	"Ancestral structure"
"0.8"	"0.4"	"1.2"	"0.8"	"Alternate_t123-1.2_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fhomD0"	13.1988213061499	15.4940447035174	5405	908	1000	615	61.5	"Ancestral structure"
"0.8"	"0.4"	"1.2"	"0.8"	"Alternate_t123-1.2_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fdD0"	8.5837129153432	10.2887095593356	5405	908	1000	569	56.9	"Ancestral structure"
"0.8"	"0.4"	"1.4"	"0.8"	"Alternate_t123-1.4_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"D"	6.96807590382359	57.8295932867748	5456	959	1000	510	51	"Ancestral structure"
"0.8"	"0.4"	"1.4"	"0.8"	"Alternate_t123-1.4_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fGD0"	15.6258516399413	18.7441276402594	5456	959	1000	704	70.4	"Ancestral structure"
"0.8"	"0.4"	"1.4"	"0.8"	"Alternate_t123-1.4_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fhomD0"	14.4490711465249	17.007709310506	5456	959	1000	720	72	"Ancestral structure"
"0.8"	"0.4"	"1.4"	"0.8"	"Alternate_t123-1.4_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fdD0"	9.5444266693585	11.5609256029659	5456	959	1000	686	68.6	"Ancestral structure"
"0.8"	"0.4"	"1.6"	"0.8"	"Alternate_t123-1.6_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"D"	7.91609080338548	58.6161621277857	5484	987	1000	588	58.8	"Ancestral structure"
"0.8"	"0.4"	"1.6"	"0.8"	"Alternate_t123-1.6_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fGD0"	17.1287459721955	20.7728426817489	5484	987	1000	784	78.4	"Ancestral structure"
"0.8"	"0.4"	"1.6"	"0.8"	"Alternate_t123-1.6_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fhomD0"	15.90532090814	19.0761099043791	5484	987	1000	800	80	"Ancestral structure"
"0.8"	"0.4"	"1.6"	"0.8"	"Alternate_t123-1.6_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fdD0"	10.6525161585759	13.2607492077029	5484	987	1000	772	77.2	"Ancestral structure"
"0.8"	"0.4"	"1.8"	"0.8"	"Alternate_t123-1.8_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"D"	8.29222763880606	58.9916551584565	5488	991	1000	635	63.5	"Ancestral structure"
"0.8"	"0.4"	"1.8"	"0.8"	"Alternate_t123-1.8_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fGD0"	18.0540624346611	22.163321372002	5488	991	1000	828	82.8	"Ancestral structure"
"0.8"	"0.4"	"1.8"	"0.8"	"Alternate_t123-1.8_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fhomD0"	16.8474619351749	20.5899472993107	5488	991	1000	843	84.3	"Ancestral structure"
"0.8"	"0.4"	"1.8"	"0.8"	"Alternate_t123-1.8_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fdD0"	11.4803224003335	14.6180221141062	5488	991	1000	837	83.7	"Ancestral structure"
"0.8"	"0.4"	"2.0"	"0.8"	"Alternate_t123-2.0_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"D"	8.64711111670009	59.3209879406609	5497	1000	1000	675	67.5	"Ancestral structure"
"0.8"	"0.4"	"2.0"	"0.8"	"Alternate_t123-2.0_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fGD0"	18.8745240779916	23.3461310761904	5497	1000	1000	853	85.3	"Ancestral structure"
"0.8"	"0.4"	"2.0"	"0.8"	"Alternate_t123-2.0_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fhomD0"	17.6970865655703	21.8945638133742	5497	1000	1000	873	87.3	"Ancestral structure"
"0.8"	"0.4"	"2.0"	"0.8"	"Alternate_t123-2.0_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fdD0"	12.2497837535074	15.8741908396481	5497	1000	1000	863	86.3	"Ancestral structure"
"0.8"	"0.6"	"0.6"	"0.2"	"Alternate_t123-0.6_t23-0.2.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"D"	7.32851764490911	58.3136438322278	5588	960	1000	392	39.2	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.2"	"Alternate_t123-0.6_t23-0.2.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fGD0"	24.3106435809807	44.9232555676251	5588	960	1000	764	76.4	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.2"	"Alternate_t123-0.6_t23-0.2.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fhomD0"	21.7688064445687	23.9906976766321	5588	960	1000	762	76.2	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.2"	"Alternate_t123-0.6_t23-0.2.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fdD0"	14.2943561523497	17.344706040511	5588	960	1000	736	73.6	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.4"	"Alternate_t123-0.6_t23-0.4.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"D"	4.88638177668064	57.1647227726737	5441	813	1000	244	24.4	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.4"	"Alternate_t123-0.6_t23-0.4.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fGD0"	19.3062282974508	30.430451632983	5441	813	1000	488	48.8	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.4"	"Alternate_t123-0.6_t23-0.4.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fhomD0"	17.4752367849237	17.901667923544	5441	813	1000	482	48.2	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.4"	"Alternate_t123-0.6_t23-0.4.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fdD0"	11.0643008281915	12.2907792807772	5441	813	1000	466	46.6	"gene flow P2-P3"
"0.8"	"0.6"	"0.8"	"0.2"	"Alternate_t123-0.8_t23-0.2.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"D"	8.44771364107073	59.2136100212145	5611	983	1000	499	49.9	"gene flow P3-P2"
"0.8"	"0.6"	"0.8"	"0.2"	"Alternate_t123-0.8_t23-0.2.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fGD0"	25.1139787392123	36.7672677982161	5611	983	1000	811	81.1	"gene flow P3-P2"
"0.8"	"0.6"	"0.8"	"0.2"	"Alternate_t123-0.8_t23-0.2.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fhomD0"	22.9198964653627	25.3699424746633	5611	983	1000	819	81.9	"gene flow P3-P2"
"0.8"	"0.6"	"0.8"	"0.2"	"Alternate_t123-0.8_t23-0.2.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fdD0"	15.52393649383	19.237492499136	5611	983	1000	804	80.4	"gene flow P3-P2"
"0.8"	"0.6"	"0.8"	"0.4"	"Alternate_t123-0.8_t23-0.4.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"D"	7.30415744754649	58.4486333669257	5563	935	1000	418	41.8	"gene flow P3-P2"
"0.8"	"0.6"	"0.8"	"0.4"	"Alternate_t123-0.8_t23-0.4.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fGD0"	21.514344917602	30.1520896220759	5563	935	1000	644	64.4	"gene flow P3-P2"
"0.8"	"0.6"	"0.8"	"0.4"	"Alternate_t123-0.8_t23-0.4.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fhomD0"	19.6048974951914	20.4486155569801	5563	935	1000	641	64.1	"gene flow P3-P2"
"0.8"	"0.6"	"0.8"	"0.4"	"Alternate_t123-0.8_t23-0.4.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fdD0"	12.6667010633435	14.4336214371753	5563	935	1000	630	63	"gene flow P3-P2"
"0.8"	"0.6"	"1.0"	"0.8"	"Alternate_t123-1.0_t23-0.8.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"D"	4.15076358339789	57.2859444053998	5378	750	1000	240	24	"Ancestral structure"
"0.8"	"0.6"	"1.0"	"0.8"	"Alternate_t123-1.0_t23-0.8.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fGD0"	16.309844035913	25.1749684014742	5378	750	1000	286	28.6	"Ancestral structure"
"0.8"	"0.6"	"1.0"	"0.8"	"Alternate_t123-1.0_t23-0.8.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fhomD0"	15.0903767898271	14.6129695073728	5378	750	1000	294	29.4	"Ancestral structure"
"0.8"	"0.6"	"1.0"	"0.8"	"Alternate_t123-1.0_t23-0.8.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fdD0"	9.40360135689848	9.739882196535	5378	750	1000	285	28.5	"Ancestral structure"
"0.8"	"0.6"	"1.2"	"0.8"	"Alternate_t123-1.2_t23-0.8.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"D"	6.68457730746919	58.2320989367421	5536	908	1000	385	38.5	"Ancestral structure"
"0.8"	"0.6"	"1.2"	"0.8"	"Alternate_t123-1.2_t23-0.8.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fGD0"	18.290832367146	26.1614473658572	5536	908	1000	477	47.7	"Ancestral structure"
"0.8"	"0.6"	"1.2"	"0.8"	"Alternate_t123-1.2_t23-0.8.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fhomD0"	17.0035191159592	16.4727886090138	5536	908	1000	484	48.4	"Ancestral structure"
"0.8"	"0.6"	"1.2"	"0.8"	"Alternate_t123-1.2_t23-0.8.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fdD0"	10.6568490714921	11.0428459109691	5536	908	1000	471	47.1	"Ancestral structure"
"0.8"	"0.6"	"1.4"	"0.8"	"Alternate_t123-1.4_t23-0.8.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"D"	8.11405265488634	59.0991376453097	5587	959	1000	500	50	"Ancestral structure"
"0.8"	"0.6"	"1.4"	"0.8"	"Alternate_t123-1.4_t23-0.8.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fGD0"	19.4822357610918	26.8346541902218	5587	959	1000	578	57.8	"Ancestral structure"
"0.8"	"0.6"	"1.4"	"0.8"	"Alternate_t123-1.4_t23-0.8.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fhomD0"	18.1897234368445	17.6087894928258	5587	959	1000	597	59.7	"Ancestral structure"
"0.8"	"0.6"	"1.4"	"0.8"	"Alternate_t123-1.4_t23-0.8.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fdD0"	11.5761124146	12.0477381400318	5587	959	1000	579	57.9	"Ancestral structure"
"0.8"	"0.6"	"1.6"	"0.8"	"Alternate_t123-1.6_t23-0.8.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"D"	9.06121408499778	59.85021260023	5615	987	1000	583	58.3	"Ancestral structure"
"0.8"	"0.6"	"1.6"	"0.8"	"Alternate_t123-1.6_t23-0.8.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fGD0"	20.9308366093001	28.0252768134561	5615	987	1000	674	67.4	"Ancestral structure"
"0.8"	"0.6"	"1.6"	"0.8"	"Alternate_t123-1.6_t23-0.8.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fhomD0"	19.5933450625913	19.2973668033677	5615	987	1000	695	69.5	"Ancestral structure"
"0.8"	"0.6"	"1.6"	"0.8"	"Alternate_t123-1.6_t23-0.8.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fdD0"	12.6482184801389	13.489651039351	5615	987	1000	689	68.9	"Ancestral structure"
"0.8"	"0.6"	"1.8"	"0.8"	"Alternate_t123-1.8_t23-0.8.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"D"	9.43701229567906	60.2105345758779	5619	991	1000	645	64.5	"Ancestral structure"
"0.8"	"0.6"	"1.8"	"0.8"	"Alternate_t123-1.8_t23-0.8.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fGD0"	21.8318738727745	28.9246449088844	5619	991	1000	745	74.5	"Ancestral structure"
"0.8"	"0.6"	"1.8"	"0.8"	"Alternate_t123-1.8_t23-0.8.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fhomD0"	20.5108958473839	20.5979693481565	5619	991	1000	772	77.2	"Ancestral structure"
"0.8"	"0.6"	"1.8"	"0.8"	"Alternate_t123-1.8_t23-0.8.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fdD0"	13.4553047669301	14.6872796224024	5619	991	1000	755	75.5	"Ancestral structure"
"0.8"	"0.6"	"2.0"	"0.8"	"Alternate_t123-2.0_t23-0.8.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"D"	9.7915762825957	60.5262410632617	5628	1000	1000	701	70.1	"Ancestral structure"
"0.8"	"0.6"	"2.0"	"0.8"	"Alternate_t123-2.0_t23-0.8.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fGD0"	22.6271967850782	29.7094320557352	5628	1000	1000	786	78.6	"Ancestral structure"
"0.8"	"0.6"	"2.0"	"0.8"	"Alternate_t123-2.0_t23-0.8.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fhomD0"	21.3348858417111	21.7342530819271	5628	1000	1000	808	80.8	"Ancestral structure"
"0.8"	"0.6"	"2.0"	"0.8"	"Alternate_t123-2.0_t23-0.8.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fdD0"	14.2036974849645	15.8170758105624	5628	1000	1000	801	80.1	"Ancestral structure"
"1.0"	"0.2"	"1.2"	"1.0"	"Alternate_t123-1.2_t23-1.0.Background_t123-1.0_t21-0.2.10000.sg.csv"	10000	"D"	2.62392186641837	54.6393305155199	5195	732	1000	297	29.7	"Ancestral structure"
"1.0"	"0.2"	"1.2"	"1.0"	"Alternate_t123-1.2_t23-1.0.Background_t123-1.0_t21-0.2.10000.sg.csv"	10000	"fGD0"	6.88657396593648	11.0933896507511	5195	732	1000	556	55.6	"Ancestral structure"
"1.0"	"0.2"	"1.2"	"1.0"	"Alternate_t123-1.2_t23-1.0.Background_t123-1.0_t21-0.2.10000.sg.csv"	10000	"fhomD0"	6.42032680906448	10.4038911587104	5195	732	1000	558	55.8	"Ancestral structure"
"1.0"	"0.2"	"1.2"	"1.0"	"Alternate_t123-1.2_t23-1.0.Background_t123-1.0_t21-0.2.10000.sg.csv"	10000	"fdD0"	4.42083311980558	6.73388222967904	5195	732	1000	523	52.3	"Ancestral structure"
"1.0"	"0.2"	"1.4"	"1.0"	"Alternate_t123-1.4_t23-1.0.Background_t123-1.0_t21-0.2.10000.sg.csv"	10000	"D"	5.38442288979746	55.6388584215989	5361	898	1000	430	43	"Ancestral structure"
"1.0"	"0.2"	"1.4"	"1.0"	"Alternate_t123-1.4_t23-1.0.Background_t123-1.0_t21-0.2.10000.sg.csv"	10000	"fGD0"	8.61836237460362	13.8078289351358	5361	898	1000	745	74.5	"Ancestral structure"
"1.0"	"0.2"	"1.4"	"1.0"	"Alternate_t123-1.4_t23-1.0.Background_t123-1.0_t21-0.2.10000.sg.csv"	10000	"fhomD0"	8.10451673829883	13.1011438488116	5361	898	1000	749	74.9	"Ancestral structure"
"1.0"	"0.2"	"1.4"	"1.0"	"Alternate_t123-1.4_t23-1.0.Background_t123-1.0_t21-0.2.10000.sg.csv"	10000	"fdD0"	5.54080693846484	8.6538702058806	5361	898	1000	687	68.7	"Ancestral structure"
"1.0"	"0.2"	"1.6"	"1.0"	"Alternate_t123-1.6_t23-1.0.Background_t123-1.0_t21-0.2.10000.sg.csv"	10000	"D"	6.65330235005708	56.4296434345324	5425	962	1000	510	51	"Ancestral structure"
"1.0"	"0.2"	"1.6"	"1.0"	"Alternate_t123-1.6_t23-1.0.Background_t123-1.0_t21-0.2.10000.sg.csv"	10000	"fGD0"	9.87932174675392	15.7173299739659	5425	962	1000	818	81.8	"Ancestral structure"
"1.0"	"0.2"	"1.6"	"1.0"	"Alternate_t123-1.6_t23-1.0.Background_t123-1.0_t21-0.2.10000.sg.csv"	10000	"fhomD0"	9.36687929272442	15.0596858801379	5425	962	1000	828	82.8	"Ancestral structure"
"1.0"	"0.2"	"1.6"	"1.0"	"Alternate_t123-1.6_t23-1.0.Background_t123-1.0_t21-0.2.10000.sg.csv"	10000	"fdD0"	6.40472935635023	10.0130411850628	5425	962	1000	774	77.4	"Ancestral structure"
"1.0"	"0.2"	"1.8"	"1.0"	"Alternate_t123-1.8_t23-1.0.Background_t123-1.0_t21-0.2.10000.sg.csv"	10000	"D"	7.54863585301572	57.1418862736752	5452	989	1000	555	55.5	"Ancestral structure"
"1.0"	"0.2"	"1.8"	"1.0"	"Alternate_t123-1.8_t23-1.0.Background_t123-1.0_t21-0.2.10000.sg.csv"	10000	"fGD0"	11.1386063646332	17.7823155412946	5452	989	1000	887	88.7	"Ancestral structure"
"1.0"	"0.2"	"1.8"	"1.0"	"Alternate_t123-1.8_t23-1.0.Background_t123-1.0_t21-0.2.10000.sg.csv"	10000	"fhomD0"	10.6042254819956	17.1159563403555	5452	989	1000	891	89.1	"Ancestral structure"
"1.0"	"0.2"	"1.8"	"1.0"	"Alternate_t123-1.8_t23-1.0.Background_t123-1.0_t21-0.2.10000.sg.csv"	10000	"fdD0"	7.32959503792003	11.5894408366083	5452	989	1000	855	85.5	"Ancestral structure"
"1.0"	"0.2"	"2.0"	"1.0"	"Alternate_t123-2.0_t23-1.0.Background_t123-1.0_t21-0.2.10000.sg.csv"	10000	"D"	7.96573249240627	57.5432237856462	5459	996	1000	594	59.4	"Ancestral structure"
"1.0"	"0.2"	"2.0"	"1.0"	"Alternate_t123-2.0_t23-1.0.Background_t123-1.0_t21-0.2.10000.sg.csv"	10000	"fGD0"	12.1098766176571	19.4113987363775	5459	996	1000	925	92.5	"Ancestral structure"
"1.0"	"0.2"	"2.0"	"1.0"	"Alternate_t123-2.0_t23-1.0.Background_t123-1.0_t21-0.2.10000.sg.csv"	10000	"fhomD0"	11.5486581735043	18.6831709552498	5459	996	1000	932	93.2	"Ancestral structure"
"1.0"	"0.2"	"2.0"	"1.0"	"Alternate_t123-2.0_t23-1.0.Background_t123-1.0_t21-0.2.10000.sg.csv"	10000	"fdD0"	8.10271811948525	12.9094874285248	5459	996	1000	904	90.4	"Ancestral structure"
"1.0"	"0.4"	"0.4"	"0.2"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.0_t21-0.4.10000.sg.csv"	10000	"D"	4.04643244097465	56.6015031740673	5320	846	1000	222	22.2	"gene flow P2-P3"
"1.0"	"0.4"	"0.4"	"0.2"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.0_t21-0.4.10000.sg.csv"	10000	"fGD0"	16.4038059236842	180.83253287845	5320	846	1000	729	72.9	"gene flow P2-P3"
"1.0"	"0.4"	"0.4"	"0.2"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.0_t21-0.4.10000.sg.csv"	10000	"fhomD0"	12.9792213402857	20.7272069025559	5320	846	1000	718	71.8	"gene flow P2-P3"
"1.0"	"0.4"	"0.4"	"0.2"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.0_t21-0.4.10000.sg.csv"	10000	"fdD0"	8.68359348762406	14.1597213332817	5320	846	1000	695	69.5	"gene flow P2-P3"
"1.0"	"0.4"	"1.0"	"0.2"	"Alternate_t123-1.0_t23-0.2.Background_t123-1.0_t21-0.4.10000.sg.csv"	10000	"D"	8.53145701568304	60.0898110570515	5471	997	1000	607	60.7	"gene flow P3-P2"
"1.0"	"0.4"	"1.0"	"0.2"	"Alternate_t123-1.0_t23-0.2.Background_t123-1.0_t21-0.4.10000.sg.csv"	10000	"fGD0"	19.5499331508061	30.9392796124987	5471	997	1000	953	95.3	"gene flow P3-P2"
"1.0"	"0.4"	"1.0"	"0.2"	"Alternate_t123-1.0_t23-0.2.Background_t123-1.0_t21-0.4.10000.sg.csv"	10000	"fhomD0"	18.2854731183349	28.3197510736016	5471	997	1000	952	95.2	"gene flow P3-P2"
"1.0"	"0.4"	"1.0"	"0.2"	"Alternate_t123-1.0_t23-0.2.Background_t123-1.0_t21-0.4.10000.sg.csv"	10000	"fdD0"	13.7128562840669	22.3379797142045	5471	997	1000	946	94.6	"gene flow P3-P2"
"1.0"	"0.4"	"1.2"	"1.0"	"Alternate_t123-1.2_t23-1.0.Background_t123-1.0_t21-0.4.10000.sg.csv"	10000	"D"	3.13707968512459	57.2783108544038	5206	732	1000	255	25.5	"Ancestral structure"
"1.0"	"0.4"	"1.2"	"1.0"	"Alternate_t123-1.2_t23-1.0.Background_t123-1.0_t21-0.4.10000.sg.csv"	10000	"fGD0"	8.94066450056089	11.8862992609702	5206	732	1000	487	48.7	"Ancestral structure"
"1.0"	"0.4"	"1.2"	"1.0"	"Alternate_t123-1.2_t23-1.0.Background_t123-1.0_t21-0.4.10000.sg.csv"	10000	"fhomD0"	8.34261311287937	11.1337612277167	5206	732	1000	491	49.1	"Ancestral structure"
"1.0"	"0.4"	"1.2"	"1.0"	"Alternate_t123-1.2_t23-1.0.Background_t123-1.0_t21-0.4.10000.sg.csv"	10000	"fdD0"	5.49221447385709	7.19256596025762	5206	732	1000	453	45.3	"Ancestral structure"
"1.0"	"0.4"	"1.4"	"1.0"	"Alternate_t123-1.4_t23-1.0.Background_t123-1.0_t21-0.4.10000.sg.csv"	10000	"D"	5.88320597856018	58.2037609510622	5372	898	1000	398	39.8	"Ancestral structure"
"1.0"	"0.4"	"1.4"	"1.0"	"Alternate_t123-1.4_t23-1.0.Background_t123-1.0_t21-0.4.10000.sg.csv"	10000	"fGD0"	10.6054334190488	14.1924650304934	5372	898	1000	663	66.3	"Ancestral structure"
"1.0"	"0.4"	"1.4"	"1.0"	"Alternate_t123-1.4_t23-1.0.Background_t123-1.0_t21-0.4.10000.sg.csv"	10000	"fhomD0"	9.96395389549144	13.4386465379455	5372	898	1000	670	67	"Ancestral structure"
"1.0"	"0.4"	"1.4"	"1.0"	"Alternate_t123-1.4_t23-1.0.Background_t123-1.0_t21-0.4.10000.sg.csv"	10000	"fdD0"	6.57678825216307	8.87327240247574	5372	898	1000	616	61.6	"Ancestral structure"
"1.0"	"0.4"	"1.6"	"1.0"	"Alternate_t123-1.6_t23-1.0.Background_t123-1.0_t21-0.4.10000.sg.csv"	10000	"D"	7.14547801523343	58.9456306147634	5436	962	1000	482	48.2	"Ancestral structure"
