"Background_t123"	"Background_t21"	"Alternate_t123"	"Alternate_t23"	"File"	"Windows"	"Stat"	"Stat.Mean"	"Stat.SD"	"Dpos"	"DposAlternate"	"DposOutlier"	"OutlierAlternate"	"OutlierAlternatePC"	"ModelType"
"1.8"	"1"	"1"	"0.8"	"Alternate_t123-1_t23-0.8.Background_t123-1.8_t21-1.2500.csv"	2500	"D"	2.51888846895356	43.6872324654847	1315	167	250	115	46	"gene flow P2-P3"
"1.8"	"1"	"1"	"0.8"	"Alternate_t123-1_t23-0.8.Background_t123-1.8_t21-1.2500.csv"	2500	"mfD0"	4.34188729669125	9.6817143605326	1315	167	250	135	54	"gene flow P2-P3"
"1.8"	"1"	"1.8"	"0.2"	"Alternate_t123-1.8_t23-0.2.Background_t123-1.8_t21-1.2500.csv"	2500	"D"	9.37739039807555	47.0920120283327	1367	250	250	235	94	"gene flow P3-P2"
"1.8"	"1"	"1.8"	"0.2"	"Alternate_t123-1.8_t23-0.2.Background_t123-1.8_t21-1.2500.csv"	2500	"mfD0"	15.0391837339927	28.6854328997037	1367	250	250	240	96	"gene flow P3-P2"
"1.8"	"1"	"1.8"	"0.4"	"Alternate_t123-1.8_t23-0.4.Background_t123-1.8_t21-1.2500.csv"	2500	"D"	9.87878767705513	45.8393868522827	1399	248	250	226	90.4	"gene flow P3-P2"
"1.8"	"1"	"1.8"	"0.4"	"Alternate_t123-1.8_t23-0.4.Background_t123-1.8_t21-1.2500.csv"	2500	"mfD0"	12.0607188058127	23.7984631682445	1399	248	250	232	92.8	"gene flow P3-P2"
"1.8"	"1"	"1.8"	"0.6"	"Alternate_t123-1.8_t23-0.6.Background_t123-1.8_t21-1.2500.csv"	2500	"D"	8.95475679773759	46.6920342539094	1380	244	250	215	86	"gene flow P3-P2"
"1.8"	"1"	"1.8"	"0.6"	"Alternate_t123-1.8_t23-0.6.Background_t123-1.8_t21-1.2500.csv"	2500	"mfD0"	10.0227276113029	19.3888574620187	1380	244	250	221	88.4	"gene flow P3-P2"
"1.8"	"1"	"1.8"	"0.8"	"Alternate_t123-1.8_t23-0.8.Background_t123-1.8_t21-1.2500.csv"	2500	"D"	6.71993488634175	46.9331595600141	1328	233	250	205	82	"gene flow P3-P2"
"1.8"	"1"	"1.8"	"0.8"	"Alternate_t123-1.8_t23-0.8.Background_t123-1.8_t21-1.2500.csv"	2500	"mfD0"	8.71318461943976	16.7253428232541	1328	233	250	212	84.8	"gene flow P3-P2"
"1.8"	"1.2"	"1.2"	"0.2"	"Alternate_t123-1.2_t23-0.2.Background_t123-1.8_t21-1.2.2500.csv"	2500	"D"	8.77669154564721	48.4016117454286	1354	249	250	215	86	"gene flow P2-P3"
"1.8"	"1.2"	"1.2"	"0.2"	"Alternate_t123-1.2_t23-0.2.Background_t123-1.8_t21-1.2.2500.csv"	2500	"mfD0"	13.9901791644446	25.8644966965251	1354	249	250	233	93.2	"gene flow P2-P3"
"1.8"	"1.2"	"1.2"	"0.4"	"Alternate_t123-1.2_t23-0.4.Background_t123-1.8_t21-1.2.2500.csv"	2500	"D"	9.29608561421659	49.2568292921302	1404	236	250	184	73.6	"gene flow P2-P3"
"1.8"	"1.2"	"1.2"	"0.4"	"Alternate_t123-1.2_t23-0.4.Background_t123-1.8_t21-1.2.2500.csv"	2500	"mfD0"	10.8468551181966	19.9421599628251	1404	236	250	208	83.2	"gene flow P2-P3"
"1.8"	"1.2"	"1.2"	"0.6"	"Alternate_t123-1.2_t23-0.6.Background_t123-1.8_t21-1.2.2500.csv"	2500	"D"	7.52973723109808	48.2303672168256	1356	223	250	166	66.4	"gene flow P2-P3"
"1.8"	"1.2"	"1.2"	"0.6"	"Alternate_t123-1.2_t23-0.6.Background_t123-1.8_t21-1.2.2500.csv"	2500	"mfD0"	8.2396668838385	15.6365727802334	1356	223	250	186	74.4	"gene flow P2-P3"
"1.8"	"1.2"	"1.2"	"0.8"	"Alternate_t123-1.2_t23-0.8.Background_t123-1.8_t21-1.2.2500.csv"	2500	"D"	5.7595433155832	46.3189086246723	1337	204	250	135	54	"gene flow P2-P3"
"1.8"	"1.2"	"1.2"	"0.8"	"Alternate_t123-1.2_t23-0.8.Background_t123-1.8_t21-1.2.2500.csv"	2500	"mfD0"	6.34925744309873	12.5130416667015	1337	204	250	155	62	"gene flow P2-P3"
"1.8"	"1.2"	"1.2"	"1"	"Alternate_t123-1.2_t23-1.Background_t123-1.8_t21-1.2.2500.csv"	2500	"D"	5.30268778524529	47.2775776858103	1364	188	250	109	43.6	"gene flow P2-P3"
"1.8"	"1.2"	"1.2"	"1"	"Alternate_t123-1.2_t23-1.Background_t123-1.8_t21-1.2.2500.csv"	2500	"mfD0"	5.14492250230499	9.71336744856999	1364	188	250	120	48	"gene flow P2-P3"
"1.8"	"1"	"2"	"1.8"	"Alternate_t123-2_t23-1.8.Background_t123-1.8_t21-1.2500.csv"	2500	"D"	3.84051138504687	42.9014578198529	1324	184	250	116	46.4	"Ancestral structure"
"1.8"	"1"	"2"	"1.8"	"Alternate_t123-2_t23-1.8.Background_t123-1.8_t21-1.2500.csv"	2500	"mfD0"	3.38878551279834	6.99149036005439	1324	184	250	124	49.6	"Ancestral structure"
"1.8"	"1.2"	"1.8"	"0.2"	"Alternate_t123-1.8_t23-0.2.Background_t123-1.8_t21-1.2.2500.csv"	2500	"D"	9.77851357690387	48.726831774238	1371	250	250	234	93.6	"gene flow P3-P2"
"1.8"	"1.2"	"1.8"	"0.2"	"Alternate_t123-1.8_t23-0.2.Background_t123-1.8_t21-1.2.2500.csv"	2500	"mfD0"	15.0765110848359	27.9343880175814	1371	250	250	242	96.8	"gene flow P3-P2"
"1.8"	"1.2"	"1.8"	"0.4"	"Alternate_t123-1.8_t23-0.4.Background_t123-1.8_t21-1.2.2500.csv"	2500	"D"	10.4088587469079	49.2150991171614	1406	248	250	222	88.8	"gene flow P3-P2"
"1.8"	"1.2"	"1.8"	"0.4"	"Alternate_t123-1.8_t23-0.4.Background_t123-1.8_t21-1.2.2500.csv"	2500	"mfD0"	13.0335823099467	23.888316758262	1406	248	250	231	92.4	"gene flow P3-P2"
"1.8"	"1.2"	"1.8"	"0.6"	"Alternate_t123-1.8_t23-0.6.Background_t123-1.8_t21-1.2.2500.csv"	2500	"D"	9.43455965773676	49.6711406765438	1382	248	250	212	84.8	"gene flow P3-P2"
"1.8"	"1.2"	"1.8"	"0.6"	"Alternate_t123-1.8_t23-0.6.Background_t123-1.8_t21-1.2.2500.csv"	2500	"mfD0"	11.1080655043459	19.8274057070482	1382	248	250	223	89.2	"gene flow P3-P2"
"1.8"	"1.2"	"1.8"	"0.8"	"Alternate_t123-1.8_t23-0.8.Background_t123-1.8_t21-1.2.2500.csv"	2500	"D"	9.38004546800445	48.4038424637467	1368	241	250	197	78.8	"gene flow P3-P2"
"1.8"	"1.2"	"1.8"	"0.8"	"Alternate_t123-1.8_t23-0.8.Background_t123-1.8_t21-1.2.2500.csv"	2500	"mfD0"	9.38723578256579	16.595607465657	1368	241	250	203	81.2	"gene flow P3-P2"
"1.8"	"1.2"	"1.8"	"1"	"Alternate_t123-1.8_t23-1.Background_t123-1.8_t21-1.2.2500.csv"	2500	"D"	9.08356021510781	47.8053942516179	1394	225	250	178	71.2	"gene flow P3-P2"
"1.8"	"1.2"	"1.8"	"1"	"Alternate_t123-1.8_t23-1.Background_t123-1.8_t21-1.2.2500.csv"	2500	"mfD0"	7.65983254147417	13.8606731300666	1394	225	250	192	76.8	"gene flow P3-P2"
"1.8"	"1.2"	"2"	"1.8"	"Alternate_t123-2_t23-1.8.Background_t123-1.8_t21-1.2.2500.csv"	2500	"D"	1.23977698060598	44.7317493862978	1271	167	250	109	43.6	"Ancestral structure"
"1.8"	"1.2"	"2"	"1.8"	"Alternate_t123-2_t23-1.8.Background_t123-1.8_t21-1.2.2500.csv"	2500	"mfD0"	3.52652040681117	7.16215294107242	1271	167	250	114	45.6	"Ancestral structure"
"1.8"	"1.4"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-1.8_t21-1.4.2500.csv"	2500	"D"	9.77348176838816	52.7342429581286	1404	249	250	215	86	"gene flow P2-P3"
"1.8"	"1.4"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-1.8_t21-1.4.2500.csv"	2500	"mfD0"	14.9250237696496	26.1699486974526	1404	249	250	232	92.8	"gene flow P2-P3"
"1.8"	"1.4"	"1.4"	"0.4"	"Alternate_t123-1.4_t23-0.4.Background_t123-1.8_t21-1.4.2500.csv"	2500	"D"	9.99545836991811	53.634947233402	1387	243	250	198	79.2	"gene flow P2-P3"
"1.8"	"1.4"	"1.4"	"0.4"	"Alternate_t123-1.4_t23-0.4.Background_t123-1.8_t21-1.4.2500.csv"	2500	"mfD0"	12.8908044817409	21.6247139282678	1387	243	250	222	88.8	"gene flow P2-P3"
"1.8"	"1.4"	"1.4"	"0.6"	"Alternate_t123-1.4_t23-0.6.Background_t123-1.8_t21-1.4.2500.csv"	2500	"D"	6.87990091750701	53.4488452737356	1327	229	250	172	68.8	"gene flow P2-P3"
"1.8"	"1.4"	"1.4"	"0.6"	"Alternate_t123-1.4_t23-0.6.Background_t123-1.8_t21-1.4.2500.csv"	2500	"mfD0"	10.7181930395365	17.4353448242737	1327	229	250	193	77.2	"gene flow P2-P3"
"1.8"	"1.4"	"1.4"	"0.8"	"Alternate_t123-1.4_t23-0.8.Background_t123-1.8_t21-1.4.2500.csv"	2500	"D"	7.15903194103396	53.182516568772	1334	214	250	148	59.2	"gene flow P2-P3"
"1.8"	"1.4"	"1.4"	"0.8"	"Alternate_t123-1.4_t23-0.8.Background_t123-1.8_t21-1.4.2500.csv"	2500	"mfD0"	8.989214146009	14.4106182081623	1334	214	250	167	66.8	"gene flow P2-P3"
"1.8"	"1.4"	"1.4"	"1"	"Alternate_t123-1.4_t23-1.Background_t123-1.8_t21-1.4.2500.csv"	2500	"D"	5.80902597934737	51.2203739757743	1335	207	250	132	52.8	"gene flow P2-P3"
"1.8"	"1.4"	"1.4"	"1"	"Alternate_t123-1.4_t23-1.Background_t123-1.8_t21-1.4.2500.csv"	2500	"mfD0"	6.80030642928165	11.485087090869	1335	207	250	139	55.6	"gene flow P2-P3"
"1.8"	"1.4"	"1.4"	"1.2"	"Alternate_t123-1.4_t23-1.2.Background_t123-1.8_t21-1.4.2500.csv"	2500	"D"	2.57859177560341	51.3159332177861	1272	166	250	84	33.6	"gene flow P2-P3"
"1.8"	"1.4"	"1.4"	"1.2"	"Alternate_t123-1.4_t23-1.2.Background_t123-1.8_t21-1.4.2500.csv"	2500	"mfD0"	5.85504075463522	9.92534478858924	1272	166	250	86	34.4	"gene flow P2-P3"
"1.8"	"1.4"	"1.8"	"0.2"	"Alternate_t123-1.8_t23-0.2.Background_t123-1.8_t21-1.4.2500.csv"	2500	"D"	10.9048542373613	53.5660505260664	1404	248	250	223	89.2	"gene flow P3-P2"
"1.8"	"1.4"	"1.8"	"0.2"	"Alternate_t123-1.8_t23-0.2.Background_t123-1.8_t21-1.4.2500.csv"	2500	"mfD0"	15.591368569401	27.1566926962906	1404	248	250	237	94.8	"gene flow P3-P2"
"1.8"	"1.4"	"1.8"	"0.4"	"Alternate_t123-1.8_t23-0.4.Background_t123-1.8_t21-1.4.2500.csv"	2500	"D"	9.54114186889201	54.3261840270168	1366	249	250	220	88	"gene flow P3-P2"
"1.8"	"1.4"	"1.8"	"0.4"	"Alternate_t123-1.8_t23-0.4.Background_t123-1.8_t21-1.4.2500.csv"	2500	"mfD0"	14.6817500260469	23.9742343913707	1366	249	250	234	93.6	"gene flow P3-P2"
"1.8"	"1.4"	"1.8"	"0.6"	"Alternate_t123-1.8_t23-0.6.Background_t123-1.8_t21-1.4.2500.csv"	2500	"D"	7.895780242066	54.1593793187549	1361	245	250	203	81.2	"gene flow P3-P2"
"1.8"	"1.4"	"1.8"	"0.6"	"Alternate_t123-1.8_t23-0.6.Background_t123-1.8_t21-1.4.2500.csv"	2500	"mfD0"	11.9030722441558	19.7471724444214	1361	245	250	215	86	"gene flow P3-P2"
"1.8"	"1.4"	"1.8"	"0.8"	"Alternate_t123-1.8_t23-0.8.Background_t123-1.8_t21-1.4.2500.csv"	2500	"D"	7.21737340401219	52.8781644801659	1331	233	250	185	74	"gene flow P3-P2"
"1.8"	"1.4"	"1.8"	"0.8"	"Alternate_t123-1.8_t23-0.8.Background_t123-1.8_t21-1.4.2500.csv"	2500	"mfD0"	9.82032517646431	16.3440249638835	1331	233	250	196	78.4	"gene flow P3-P2"
"1.8"	"1.4"	"1.8"	"1"	"Alternate_t123-1.8_t23-1.Background_t123-1.8_t21-1.4.2500.csv"	2500	"D"	7.49131558661246	51.3149082494919	1363	230	250	165	66	"gene flow P3-P2"
"1.8"	"1.4"	"1.8"	"1"	"Alternate_t123-1.8_t23-1.Background_t123-1.8_t21-1.4.2500.csv"	2500	"mfD0"	8.51283439526046	14.2740307573422	1363	230	250	175	70	"gene flow P3-P2"
"1.8"	"1.4"	"1.8"	"1.2"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.8_t21-1.4.2500.csv"	2500	"D"	6.16661380086505	52.5375009523757	1335	215	250	127	50.8	"gene flow P3-P2"
"1.8"	"1.4"	"1.8"	"1.2"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.8_t21-1.4.2500.csv"	2500	"mfD0"	6.94119661646742	10.9063356213218	1335	215	250	143	57.2	"gene flow P3-P2"
"1.8"	"1.4"	"2"	"1.8"	"Alternate_t123-2_t23-1.8.Background_t123-1.8_t21-1.4.2500.csv"	2500	"D"	2.12539305389257	49.7790323258062	1283	178	250	80	32	"Ancestral structure"
"1.8"	"1.4"	"2"	"1.8"	"Alternate_t123-2_t23-1.8.Background_t123-1.8_t21-1.4.2500.csv"	2500	"mfD0"	4.77843046624708	8.45270644642352	1283	178	250	81	32.4	"Ancestral structure"
"1.8"	"1.6"	"1.6"	"0.2"	"Alternate_t123-1.6_t23-0.2.Background_t123-1.8_t21-1.6.2500.csv"	2500	"D"	7.79934473227907	60.4137031147372	1344	250	250	218	87.2	"gene flow P2-P3"
"1.8"	"1.6"	"1.6"	"0.2"	"Alternate_t123-1.6_t23-0.2.Background_t123-1.8_t21-1.6.2500.csv"	2500	"mfD0"	17.658536363657	27.2809839179987	1344	250	250	238	95.2	"gene flow P2-P3"
"1.8"	"1.6"	"1.6"	"0.4"	"Alternate_t123-1.6_t23-0.4.Background_t123-1.8_t21-1.6.2500.csv"	2500	"D"	10.5493077754946	59.3886708792938	1384	247	250	201	80.4	"gene flow P2-P3"
"1.8"	"1.6"	"1.6"	"0.4"	"Alternate_t123-1.6_t23-0.4.Background_t123-1.8_t21-1.6.2500.csv"	2500	"mfD0"	15.0982849132327	22.4459469384898	1384	247	250	221	88.4	"gene flow P2-P3"
"1.8"	"1.6"	"1.6"	"0.6"	"Alternate_t123-1.6_t23-0.6.Background_t123-1.8_t21-1.6.2500.csv"	2500	"D"	7.58682392616212	58.9541291826856	1322	242	250	185	74	"gene flow P2-P3"
"1.8"	"1.6"	"1.6"	"0.6"	"Alternate_t123-1.6_t23-0.6.Background_t123-1.8_t21-1.6.2500.csv"	2500	"mfD0"	13.1463363472519	19.3326410164711	1322	242	250	206	82.4	"gene flow P2-P3"
"1.8"	"1.6"	"1.6"	"0.8"	"Alternate_t123-1.6_t23-0.8.Background_t123-1.8_t21-1.6.2500.csv"	2500	"D"	8.50078139869341	58.7680176750596	1379	233	250	162	64.8	"gene flow P2-P3"
"1.8"	"1.6"	"1.6"	"0.8"	"Alternate_t123-1.6_t23-0.8.Background_t123-1.8_t21-1.6.2500.csv"	2500	"mfD0"	10.6861809196461	15.268537440783	1379	233	250	178	71.2	"gene flow P2-P3"
"1.8"	"1.6"	"1.6"	"1"	"Alternate_t123-1.6_t23-1.Background_t123-1.8_t21-1.6.2500.csv"	2500	"D"	7.49175890019121	58.508772244613	1367	212	250	133	53.2	"gene flow P2-P3"
"1.8"	"1.6"	"1.6"	"1"	"Alternate_t123-1.6_t23-1.Background_t123-1.8_t21-1.6.2500.csv"	2500	"mfD0"	9.35776160516386	13.2891283545809	1367	212	250	144	57.6	"gene flow P2-P3"
"1.8"	"1.6"	"1.6"	"1.2"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.8_t21-1.6.2500.csv"	2500	"D"	6.12785881972827	57.4736065106771	1340	202	250	104	41.6	"gene flow P2-P3"
"1.8"	"1.6"	"1.6"	"1.2"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.8_t21-1.6.2500.csv"	2500	"mfD0"	7.91230878562612	10.6495906300631	1340	202	250	119	47.6	"gene flow P2-P3"
"1.8"	"1.6"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-1.8_t21-1.6.2500.csv"	2500	"D"	1.16419763808183	55.8662144885044	1243	159	250	70	28	"gene flow P2-P3"
"1.8"	"1.6"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-1.8_t21-1.6.2500.csv"	2500	"mfD0"	6.71743402240467	9.78915292388749	1243	159	250	75	30	"gene flow P2-P3"
"1.8"	"1.6"	"1.8"	"0.2"	"Alternate_t123-1.8_t23-0.2.Background_t123-1.8_t21-1.6.2500.csv"	2500	"D"	8.45844327871217	59.8477945702236	1366	249	250	228	91.2	"gene flow P3-P2"
"1.8"	"1.6"	"1.8"	"0.2"	"Alternate_t123-1.8_t23-0.2.Background_t123-1.8_t21-1.6.2500.csv"	2500	"mfD0"	17.8384728133565	27.9807306236044	1366	249	250	242	96.8	"gene flow P3-P2"
"1.8"	"1.6"	"1.8"	"0.4"	"Alternate_t123-1.8_t23-0.4.Background_t123-1.8_t21-1.6.2500.csv"	2500	"D"	8.94153478340672	58.2309245527844	1369	249	250	206	82.4	"gene flow P3-P2"
"1.8"	"1.6"	"1.8"	"0.4"	"Alternate_t123-1.8_t23-0.4.Background_t123-1.8_t21-1.6.2500.csv"	2500	"mfD0"	14.9765275801906	23.5010037008256	1369	249	250	224	89.6	"gene flow P3-P2"
"1.8"	"1.6"	"1.8"	"0.6"	"Alternate_t123-1.8_t23-0.6.Background_t123-1.8_t21-1.6.2500.csv"	2500	"D"	10.6356567850201	58.9332112127543	1400	243	250	193	77.2	"gene flow P3-P2"
"1.8"	"1.6"	"1.8"	"0.6"	"Alternate_t123-1.8_t23-0.6.Background_t123-1.8_t21-1.6.2500.csv"	2500	"mfD0"	13.2232717474207	19.4707577441163	1400	243	250	210	84	"gene flow P3-P2"
"1.8"	"1.6"	"1.8"	"0.8"	"Alternate_t123-1.8_t23-0.8.Background_t123-1.8_t21-1.6.2500.csv"	2500	"D"	10.445378048933	58.575365689092	1421	234	250	173	69.2	"gene flow P3-P2"
"1.8"	"1.6"	"1.8"	"0.8"	"Alternate_t123-1.8_t23-0.8.Background_t123-1.8_t21-1.6.2500.csv"	2500	"mfD0"	11.242215418993	16.6437820212439	1421	234	250	192	76.8	"gene flow P3-P2"
"1.8"	"1.6"	"1.8"	"1"	"Alternate_t123-1.8_t23-1.Background_t123-1.8_t21-1.6.2500.csv"	2500	"D"	7.93257358628382	59.1175619748002	1360	224	250	149	59.6	"gene flow P3-P2"
"1.8"	"1.6"	"1.8"	"1"	"Alternate_t123-1.8_t23-1.Background_t123-1.8_t21-1.6.2500.csv"	2500	"mfD0"	10.1475054421801	14.161111991375	1360	224	250	161	64.4	"gene flow P3-P2"
"1.8"	"1.6"	"1.8"	"1.2"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.8_t21-1.6.2500.csv"	2500	"D"	7.58723836835112	57.8135529231461	1337	219	250	136	54.4	"gene flow P3-P2"
"1.8"	"1.6"	"1.8"	"1.2"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.8_t21-1.6.2500.csv"	2500	"mfD0"	9.13234435598205	12.5150403976209	1337	219	250	141	56.4	"gene flow P3-P2"
"1.8"	"1.6"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.8_t21-1.6.2500.csv"	2500	"D"	4.92007828633021	58.0163196960564	1332	206	250	99	39.6	"gene flow P3-P2"
"1.8"	"1.6"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.8_t21-1.6.2500.csv"	2500	"mfD0"	7.55964112891216	10.0535131284881	1332	206	250	103	41.2	"gene flow P3-P2"
"1.8"	"1.6"	"2"	"1.8"	"Alternate_t123-2_t23-1.8.Background_t123-1.8_t21-1.6.2500.csv"	2500	"D"	2.5052032959513	56.3460620315473	1298	181	250	65	26	"Ancestral structure"
"1.8"	"1.6"	"2"	"1.8"	"Alternate_t123-2_t23-1.8.Background_t123-1.8_t21-1.6.2500.csv"	2500	"mfD0"	6.38227040640755	9.25809439401364	1298	181	250	63	25.2	"Ancestral structure"
"2"	"0.4"	"0.4"	"0.2"	"Alternate_t123-0.4_t23-0.2.Background_t123-2_t21-0.4.2500.csv"	2500	"D"	3.73961964836786	36.314620278736	1299	196	250	137	54.8	"gene flow P2-P3"
"2"	"0.4"	"0.4"	"0.2"	"Alternate_t123-0.4_t23-0.2.Background_t123-2_t21-0.4.2500.csv"	2500	"mfD0"	6.16810708903079	16.1176349123544	1299	196	250	194	77.6	"gene flow P2-P3"
"2"	"0.4"	"2"	"0.2"	"Alternate_t123-2_t23-0.2.Background_t123-2_t21-0.4.2500.csv"	2500	"D"	9.03803229016953	42.1765763493353	1352	249	250	242	96.8	"gene flow P3-P2"
"2"	"0.4"	"2"	"0.2"	"Alternate_t123-2_t23-0.2.Background_t123-2_t21-0.4.2500.csv"	2500	"mfD0"	13.9350735413646	28.7935744748423	1352	249	250	246	98.4	"gene flow P3-P2"
"2"	"0.6"	"0.6"	"0.2"	"Alternate_t123-0.6_t23-0.2.Background_t123-2_t21-0.6.2500.csv"	2500	"D"	5.29780561225625	38.8472523261515	1318	222	250	180	72	"gene flow P2-P3"
"2"	"0.6"	"0.6"	"0.2"	"Alternate_t123-0.6_t23-0.2.Background_t123-2_t21-0.6.2500.csv"	2500	"mfD0"	7.7726154428475	18.6435251930507	1318	222	250	215	86	"gene flow P2-P3"
"2"	"0.6"	"0.6"	"0.4"	"Alternate_t123-0.6_t23-0.4.Background_t123-2_t21-0.6.2500.csv"	2500	"D"	3.12351012645431	37.6332703153573	1290	180	250	135	54	"gene flow P2-P3"
"2"	"0.6"	"0.6"	"0.4"	"Alternate_t123-0.6_t23-0.4.Background_t123-2_t21-0.6.2500.csv"	2500	"mfD0"	4.59418418157209	12.2092709300242	1290	180	250	176	70.4	"gene flow P2-P3"
"2"	"0.6"	"2"	"0.2"	"Alternate_t123-2_t23-0.2.Background_t123-2_t21-0.6.2500.csv"	2500	"D"	10.8925745211632	42.3408694509541	1414	249	250	240	96	"gene flow P3-P2"
"2"	"0.6"	"2"	"0.2"	"Alternate_t123-2_t23-0.2.Background_t123-2_t21-0.6.2500.csv"	2500	"mfD0"	14.154528084133	29.4607494756636	1414	249	250	246	98.4	"gene flow P3-P2"
"2"	"0.6"	"2"	"0.4"	"Alternate_t123-2_t23-0.4.Background_t123-2_t21-0.6.2500.csv"	2500	"D"	10.4806649139728	42.0434652807487	1387	248	250	242	96.8	"gene flow P3-P2"
"2"	"0.6"	"2"	"0.4"	"Alternate_t123-2_t23-0.4.Background_t123-2_t21-0.6.2500.csv"	2500	"mfD0"	12.3400117308176	25.4248513345336	1387	248	250	244	97.6	"gene flow P3-P2"
"2"	"0.8"	"0.8"	"0.2"	"Alternate_t123-0.8_t23-0.2.Background_t123-2_t21-0.8.2500.csv"	2500	"D"	9.4791479989952	41.6642410081376	1428	240	250	192	76.8	"gene flow P2-P3"
"2"	"0.8"	"0.8"	"0.2"	"Alternate_t123-0.8_t23-0.2.Background_t123-2_t21-0.8.2500.csv"	2500	"mfD0"	9.7287649529937	21.307671442149	1428	240	250	222	88.8	"gene flow P2-P3"
"2"	"0.8"	"0.8"	"0.4"	"Alternate_t123-0.8_t23-0.4.Background_t123-2_t21-0.8.2500.csv"	2500	"D"	6.1343210157697	40.4650003195751	1333	217	250	183	73.2	"gene flow P2-P3"
"2"	"0.8"	"0.8"	"0.4"	"Alternate_t123-0.8_t23-0.4.Background_t123-2_t21-0.8.2500.csv"	2500	"mfD0"	6.92389637186347	16.1751080334863	1333	217	250	203	81.2	"gene flow P2-P3"
"2"	"0.8"	"0.8"	"0.6"	"Alternate_t123-0.8_t23-0.6.Background_t123-2_t21-0.8.2500.csv"	2500	"D"	4.06512211650126	39.1981311825387	1326	188	250	148	59.2	"gene flow P2-P3"
"2"	"0.8"	"0.8"	"0.6"	"Alternate_t123-0.8_t23-0.6.Background_t123-2_t21-0.8.2500.csv"	2500	"mfD0"	4.51020569125038	11.7592920388249	1326	188	250	175	70	"gene flow P2-P3"
"2"	"0.8"	"2"	"0.2"	"Alternate_t123-2_t23-0.2.Background_t123-2_t21-0.8.2500.csv"	2500	"D"	9.17009653832167	44.3830219043037	1397	250	250	241	96.4	"gene flow P3-P2"
"2"	"0.8"	"2"	"0.2"	"Alternate_t123-2_t23-0.2.Background_t123-2_t21-0.8.2500.csv"	2500	"mfD0"	14.3769569166858	29.4524053917076	1397	250	250	246	98.4	"gene flow P3-P2"
"2"	"0.8"	"2"	"0.4"	"Alternate_t123-2_t23-0.4.Background_t123-2_t21-0.8.2500.csv"	2500	"D"	7.99120236529897	43.3737459293139	1339	248	250	235	94	"gene flow P3-P2"
"2"	"0.8"	"2"	"0.4"	"Alternate_t123-2_t23-0.4.Background_t123-2_t21-0.8.2500.csv"	2500	"mfD0"	12.6793802654638	25.8103230183929	1339	248	250	238	95.2	"gene flow P3-P2"
"2"	"0.8"	"2"	"0.6"	"Alternate_t123-2_t23-0.6.Background_t123-2_t21-0.8.2500.csv"	2500	"D"	9.21022496544226	42.4304584654201	1381	248	250	231	92.4	"gene flow P3-P2"
"2"	"0.8"	"2"	"0.6"	"Alternate_t123-2_t23-0.6.Background_t123-2_t21-0.8.2500.csv"	2500	"mfD0"	10.0364868538407	20.9275929395401	1381	248	250	235	94	"gene flow P3-P2"
"2"	"1"	"1"	"0.2"	"Alternate_t123-1_t23-0.2.Background_t123-2_t21-1.2500.csv"	2500	"D"	8.79770420525102	43.1151824779908	1360	241	250	212	84.8	"gene flow P2-P3"
"2"	"1"	"1"	"0.2"	"Alternate_t123-1_t23-0.2.Background_t123-2_t21-1.2500.csv"	2500	"mfD0"	11.6648266921272	24.1318180699173	1360	241	250	230	92	"gene flow P2-P3"
"2"	"1"	"1"	"0.4"	"Alternate_t123-1_t23-0.4.Background_t123-2_t21-1.2500.csv"	2500	"D"	7.61190686363891	42.4221848081877	1365	236	250	193	77.2	"gene flow P2-P3"
"2"	"1"	"1"	"0.4"	"Alternate_t123-1_t23-0.4.Background_t123-2_t21-1.2500.csv"	2500	"mfD0"	8.54475365164249	18.1446737657752	1365	236	250	219	87.6	"gene flow P2-P3"
"2"	"1"	"1"	"0.6"	"Alternate_t123-1_t23-0.6.Background_t123-2_t21-1.2500.csv"	2500	"D"	6.08876791921452	41.9480396803252	1357	220	250	180	72	"gene flow P2-P3"
"2"	"1"	"1"	"0.6"	"Alternate_t123-1_t23-0.6.Background_t123-2_t21-1.2500.csv"	2500	"mfD0"	5.98747067112896	13.4332779933581	1357	220	250	194	77.6	"gene flow P2-P3"
"2"	"1"	"1"	"0.8"	"Alternate_t123-1_t23-0.8.Background_t123-2_t21-1.2500.csv"	2500	"D"	4.23556558111933	40.1057988442507	1340	182	250	137	54.8	"gene flow P2-P3"
"2"	"1"	"1"	"0.8"	"Alternate_t123-1_t23-0.8.Background_t123-2_t21-1.2500.csv"	2500	"mfD0"	3.68544276309851	8.8555606732569	1340	182	250	155	62	"gene flow P2-P3"
